466,themovechannel.com,dj@themovechannel.com|info@themovechannel.com|dan.johnson@leadgalaxy.com,2012-05-22 23:03:14,2013-01-10 02:44:55,2013-01-10 02:44:55
2929913,techieapps.com, marketing@techieapps.com|marketing@techieapps.com,2012-09-04 03:44:38,2013-05-29 01:19:50,2013-05-29 01:19:50
2931312,homeforgeeks.com,sumoni@homeforgeeks.com,2013-06-07 16:49:58,0,0
2932895,blogtipsntricks.com,,0,0,0
2933443,infographicsshowcase.com,,0,0,0
2934668,creativeguerrillamarketing.com,info@creativeguerrillamarketing.com,2013-02-22 10:52:27,2013-02-22 12:38:55,2013-02-22 12:38:55
2935588,diydoctor.org.uk,office@diydoctor.org.uk,2013-02-13 16:26:20,0,0
2936328,mizozo.com,register@mizozo.org|mizozo.com@gmail.com,2013-04-29 14:29:57,2013-04-29 14:45:08,2013-04-29 14:45:08
2936451,staugustine.com,,0,0,0
2937319,techiestate.com,rajupenu12@gmail.com,2013-02-25 10:25:05,2013-02-25 10:32:59,2013-02-25 10:32:59
2940857,planetsave.com,,0,0,0
2941461,solarfeeds.com,,0,0,0
2941707,travelerstoday.com,info@travelerstoday.com|mcfadden@travelerstoday.com|k.mcfadden@travelerstoday.com,2012-09-12 13:45:10,2013-02-22 16:54:24,2013-02-22 16:54:24
2942094,whatuni.com,,0,0,0
2946463,blackberryempire.com,,0,0,0
2947089,bdaily.co.uk,editor@bdaily.co.uk|fiona.kay@bdaily.co.uk|graham.vincent@bdaily.co.uk,2013-04-04 04:12:20,2013-04-15 05:04:54,2013-04-15 05:04:54
2947311,tecknobuzz.com,saadasad77@gmail.com,2013-04-25 13:23:03,2013-04-25 13:36:49,2013-04-25 13:36:49
2948001,plumcrazyaboutcoupons.com,,0,0,0
2948630,kidsumers.ca,sam@kidsumers.ca|kidsumers@gmail.com,2013-02-25 17:23:29,2013-02-25 17:29:06,2013-02-25 17:29:06
2949009,socialvani.com,,0,0,0
2949559,nibletz.com, kyle@nibletz.com|kyle@nibletz.com,2013-05-06 16:16:36,2013-05-21 19:58:42,2013-05-21 19:58:42
2949816,allsitelist.com,,0,0,0
2950415,newbizshop.com,,0,0,0
2950964,ways2gogreen.com,contact_us@ways2gogreen.com,2013-05-17 13:53:57,2013-05-17 14:32:08,2013-05-17 14:32:08
2951326,informationgateway.org,publisher@informationgateway.org| publisher@informationgateway.org|publisher@informationgateway.org.|brian.ginter@southern-air.com,2012-12-19 16:13:00,2012-12-19 14:59:01,2012-12-19 14:59:01
2951878,techybloggerz.com,techybloggerz@gmail.com|info@techybloggerz.com,2012-09-04 04:11:56,0,0
2954886,proseoexpert.com,,0,0,0
2954916,leaderswest.com,jim@leaderswest.com,2013-04-22 10:55:47,2013-04-27 12:52:35,2013-04-27 12:52:35
2958033,adventuresof8.com,Adventuresof8@yahoo.com,2013-05-10 10:19:23,0,0
2960116,toptenfamous.com,wm@toptenfamous.com|junaid@ecom.pk|wm@TopTenFamous.com,2013-01-24 12:35:50,2013-01-24 16:14:10,2013-01-24 16:14:10
2961369,prairiesmokepress.com,,0,0,0
2961579,superbooyah.com,,0,0,0
2962717,egotvonline.com,,0,0,0
2963830,marketingdonut.co.uk,info@marketingdonut.co.uk,2013-06-04 15:23:00,0,0
2964977,mymajors.com,contact@mymajors.com,2013-05-29 15:48:31,0,0
2967417,jafaloo.com,jafaloo@jafaloo.com,2013-01-21 22:01:53,2013-01-25 01:10:48,2013-01-25 01:10:48
2969217,mikishope.com,,0,0,0
2969849,broadbandexpert.com,,0,0,0
2971680,socialhype.com,,0,0,0
2972462,socialbarrel.com,,0,0,0
2973232,e-junkie.info,,0,0,0
2973261,13mania.com,,0,0,0
2974206,listfave.com,,0,0,0
2976009,techrife.com,admin@techrife.com,2013-01-21 23:53:38,0,0
2976015,mydevotionalthoughts.com,,0,0,0
2976635,geekstrack.com,geekstrack@gmail.com,2013-05-29 15:13:44,0,0
2979672,prosebeforehos.com,,0,0,0
2981161,twokidsandacoupon.com,2kidsandacoupon@gmail.com,2013-04-29 12:58:36,2013-04-30 14:14:51,2013-04-30 14:14:51
2981189,gamesht.com,contact@gamesht.com|gameht@gmail.com,2013-03-25 16:01:20,2013-03-25 22:59:32,2013-03-25 22:59:32
2981842,mycharmedmom.com,,0,0,0
2983797,android-market.co,,0,0,0
2983850,ritareviews.net,,0,0,0
2984258,thegreenfamilia.co.uk,brenda@thegreenfamilia.co.uk,2013-02-11 13:29:21,2013-02-11 13:33:27,2013-02-11 13:33:27
2985881,everydayhowto.net, howto@everydayhowto.net|howto@everydayhowto.net,2013-02-04 11:00:19,0,0
2986159,apps400.com,info@apps400.com,2013-05-17 13:26:15,2013-05-18 03:06:56,2013-05-18 03:06:56
2987924,workingmums.co.uk,info@workingmums.co.uk,2013-05-14 11:50:48,0,0
2988155,techglobex.blogspot.com,tech.globex@gmail.com,2012-09-04 09:53:37,0,0
2988843,rightyaleft.com,likanpatra@gmail.com,2013-04-16 12:12:33,2013-04-16 12:19:05,2013-04-16 12:19:05
2988924,internetmarketingreports.net,,0,0,0
2990319,usabilitygeek.com,info@usabilitygeek.com|justinmifsud@gmail.com,2013-04-18 16:02:52,2013-05-22 10:13:00,2013-05-22 10:13:00
2992267,inentertainment.co.uk,,0,0,0
2993117,livingsmartgirl.com,sheilarae71@gmail.com|sheilarae71@gmail.com  Read more http://www.livingsmartgirl.com/pr-friendly/,2013-05-22 14:16:51,2013-05-22 14:23:36,2013-05-22 14:23:36
2998258,pinaymommyonline.com,,0,0,0
2998580,netznews.biz,,0,0,0
2998702,technology-digital.com,pooja.thakkar@wdmgroup.com,2012-09-04 10:13:22,2013-06-05 03:27:00,2013-06-05 03:27:00
2999777,intentblog.com,support@intent.com |editor@intent.com|support@intent.com|antonia@intent.com,2013-05-13 17:20:23,2013-05-15 13:42:24,2013-05-15 13:42:24
2999835,thegadgetsblog.com,,0,0,0
3000591,mommysfavoritethings.com,,0,0,0
3000992,techgenra.com,krishnasai44@gmail.com,2012-09-04 10:14:41,2013-04-02 05:59:23,2013-04-02 05:59:23
3002842,enchantedsavings.com,,0,0,0
3003050,digitalgupshup.com,admin@digitalgupshup.com,2013-02-22 16:12:24,0,0
3003521,fsquarefashion.com,,0,0,0
3003661,fingerclicksaver.com,,0,0,0
3003686,techbreach.net,arbaz@techbreach.net|info@techbreach.net|bradley@techbreach.net,2012-09-04 10:17:42,2012-12-13 03:36:54,2012-12-13 03:36:54
3005601,boltonhitech.com,lanroni.oni@gmail.com,2013-06-04 12:07:20,2013-06-04 15:59:34,2013-06-04 15:59:34
3008058,techlitic.com,suumitgeek@gmail.com|admin@techlitic.com,2013-02-22 14:18:14,2013-04-25 04:17:42,2013-04-25 04:17:42
3009102,nextround.net,nextround.net@gmail.com. |nextround.net@gmail.com|hello@carsleycrabtree.com|admin@nextround.net,2013-02-26 11:28:18,2013-03-07 20:33:06,2013-03-07 20:33:06
3009495,tech-reviews.co.uk,rhys@tech-reviews.co.uk|rkarran@copypress.com|news@tech-reviews.co.uk |news@tech-reviews.co.uk|info@techbreach.net|rachelledramos@gmail.com|rachelledramos@googlemail.com|josephstark84@gmail.com|rhys@tech-reviews.co.uk |matt@tech-reviews.co.uk,2012-09-04 10:20:39,2013-01-28 14:52:06,2013-01-28 14:52:06
3010199,techicore.com,info@techicore.com|contact@techicore.com|admin@techicore.com,2013-02-24 22:46:41,2013-06-07 16:57:37,2013-06-07 16:57:37
3010726,adventuresfrugalmom.com,rmmmgvera@bellsouth.net,2012-12-05 11:11:08,2012-12-04 16:55:16,2012-12-04 16:55:16
3013070,gigjets.com,contact@gigjets.com,2013-04-19 10:24:40,0,0
3014475,didyouknowcanada.ca,,0,0,0
3014764,startupdonut.co.uk,info@marketingdonut.co.uk|lisa.williams@bhpinfosolutions.co.uk,2013-04-02 10:34:06,0,0
3015278,sewcraftable.blogspot.com,,0,0,0
3016154,dogsnpawz.com,,0,0,0
3017175,sexysocialmedia.com,,0,0,0
3017581,grit.com,,0,0,0
3019541,epiclaunch.com,Stephen@reactrmedia.com |stephen@reactrmedia.com|Stephen@reactrmedia.com,2013-03-13 14:52:36,2013-03-18 18:45:04,2013-03-18 18:45:04
3020944,familycorner.com,webmom@familycorner.com||amanda@amandaformaro.com|jessicalsalt@gmail.com,2013-02-13 09:29:29,2013-04-21 11:51:05,2013-04-21 11:51:05
3021853,dallassinglemom.com,heatherbuen@dallassinglemom.com,2013-06-12 10:33:56,2013-06-12 17:42:38,2013-06-12 17:42:38
3022453,todaytricks.com,todaytricks@gmail.com,2013-05-24 09:59:04,0,0
3023355,pennilessparenting.com,pennilessparenting@yahoo.com,2013-03-06 13:30:35,2013-01-24 08:11:17,2013-01-24 08:11:17
3023394,webapprater.com,info@webapprater.com,2013-04-25 15:08:16,0,0
3024870,techbusket.com,techbusket@gmail.com|santu6022@gmail.com,2013-04-12 12:12:08,2013-05-03 22:49:19,2013-05-03 22:49:19
3026448,nerdsmagazine.com,NerdsMagazine@gmail.com,2012-09-25 15:25:35,0,0
3028596,gtechpedia.com,gtechpedia.com|GTechPedia.Com|gtechpedia@gmai.com|info@gtechpedia.com,2013-02-28 11:29:55,0,0
3031278,madmikesamerica.com,madmikes1@gmail.com,2013-05-30 16:24:52,2013-05-31 10:48:47,2013-05-31 10:48:47
3032579,promocodes.co.uk,,0,0,0
3032592,sonyashappenings.com,,0,0,0
3033148,roxannajolly.com,,0,0,0
3034802,americanlivewire.com,,0,0,0
3035026,lorensworld.com,loren@lorensworld.com,2013-06-04 09:37:50,2013-06-04 12:25:23,2013-06-04 12:25:23
3035555,techclickr.com,techclickr@gmail.com,2013-03-05 15:01:23,2013-03-24 05:04:29,2013-03-24 05:04:29
3038021,techieinspire.com,techieinspire@gmail.com|kroshan@techieinspire.com|techieinspire.com,2012-09-12 03:28:33,0,0
3038179,infoineed.com,contact@infoineed.com,2013-05-24 10:01:18,0,0
3038737,basicsofhacking.com,,0,0,0
3038825,exploreb2b.com,,0,0,0
3039433,elitefox.org,i.g.pradeep@hotmail.com,2013-02-22 11:02:44,2013-02-22 11:16:14,2013-02-22 11:16:14
3040693,gettingsmart.com,caroline@gettingsmart.com|info@gettingsmart.com|Editor@GettingSmart.com|editor@gettingsmart.com,2013-03-15 11:57:38,2013-03-25 22:36:55,2013-03-25 22:36:55
3041666,enterprisefeatures.com,rudoconsulting@gmail.com,2013-06-11 14:36:22,2013-06-11 23:06:19,2013-06-11 23:06:19
3042160,themomshow.blogspot.com,,0,0,0
3042595,financetrain.com,info@financetrain.com,2013-03-07 10:42:15,2013-04-12 11:54:06,2013-04-12 11:54:06
3044686,bestfinancenetwork.com,Preston.clark123@gmail.com|preston.clark123@gmail.com,2013-01-30 08:40:05,2013-01-29 09:44:48,2013-01-29 09:44:48
3045162,gizmofusion.com,info@gizmofusion.com|bryan@gizmofusion.com|rwilliams268@gizmofusion.com,2012-11-07 09:39:32,2012-11-07 09:30:27,2012-11-07 09:30:27
3045353,globaltor.com,,0,0,0
3045947,hashincludetechnology.com,webmaster@hashincludetechnology.com|steve@stretton.eu,2012-09-12 03:45:25,2013-06-12 09:02:54,2013-06-12 09:02:54
3049343,ashleysuzanne.com,,0,0,0
3050539,decryptedtech.com,sean.kalinich@decryptedtech.com,2013-05-13 14:39:47,2013-05-20 21:57:01,2013-05-20 21:57:01
3050654,topstravel.net,,0,0,0
3054058,skinnymom.com,brookejgriffin@gmail.com|tori@skinnymom.com|brooke@skinnymom.com,2013-02-06 13:21:14,0,0
3056368,ebookblog.de,,0,0,0
3061703,techvorm.com,paritosh@techvorm.com|Paritosh@techvorm.com|admin@techvorm.com,2013-02-28 12:44:57,0,0
3062652,windows-tweaks.info,,0,0,0
3063748,studential.com,info@studential.com|ps@studential.com,2013-04-15 15:39:08,0,0
3066555,bestseoservice.co.uk,,0,0,0
3068026,gadgec.com,admin@gadgec.com,2013-02-13 10:50:09,2013-02-13 11:04:29,2013-02-13 11:04:29
3070047,adeyemiadisa.com,,0,0,0
3070587,purpleslinky.com,,0,0,0
3070715,raredelights.com,admin@raredelights.com|adrian.poputoaia@gmail.com,2013-06-07 11:33:36,0,0
3074181,buildipedia.com,editorial@buildipedia.com|jennifer.randle@buildipedia.com|,2013-04-16 13:17:10,2013-04-17 11:38:28,2013-04-17 11:38:28
3074968,meltingposts.com,aliosha@meltingposts.com,2013-04-12 12:30:06,0,0
3075910,wahmresourcesite.com,,0,0,0
3078115,businessvibes.com,miranda@businessvibes.com,2013-04-30 16:38:35,2013-05-16 14:17:51,2013-05-16 14:17:51
3078493,greenwerkspro.com,info@greenwerkspro.com,2013-04-15 14:53:41,2013-06-21 13:16:12,2013-06-21 13:16:12
3080418,boxertechnology.info,admin@boxertechnology.info,2013-05-30 10:57:30,0,0
3086174,savethestudent.org,mail@savethestudent.org|jake@savethestudent.org|owen@savethestudent.org,2013-02-07 10:54:04,2013-02-11 06:59:47,2013-02-11 06:59:47
3086618,pcmemoirs.com,,0,0,0
3086763,robinspost.com,,0,0,0
3087228,blondiezbabbles.blogspot.com,,0,0,0
3088309,webdesignlists.com,,0,0,0
3090892,sharexy.com,,0,0,0
3092702,razzil.com,raz_rahil@yahoo.co.in|razarahil@razzil.com|,2013-05-29 23:36:56,0,0
3095990,anightowlblog.com,anightowlblog@gmail.com,2013-06-07 11:31:00,0,0
3097290,healthyone.org,drjupitor@yahoo.com,2013-06-07 12:26:27,2013-06-07 20:21:25,2013-06-07 20:21:25
3098457,giveawaysandglitter.com,,0,0,0
3101188,fashionotes.com,editor@fashionotes.com,2013-06-18 10:42:08,0,0
3101375,girlslunchout.com,girlslunchout@gmail.com|ericavoll@gmail.com,2013-05-07 14:06:33,2013-05-10 15:09:06,2013-05-10 15:09:06
3106484,infozguide.com,,0,0,0
3107296,mommysblockparty.com,,0,0,0
3113268,moneysavingblog.org,Sally.J.Stretton@Googlemail.com |sally@moneysavingblog.org|Sally.J.Stretton@googlemail.com,2013-02-18 11:22:13,0,0
3113451,everycollegegirl.com,anna@everycollegegirl.com|annapatrickbc@gmail.com,2013-06-17 13:54:10,2013-06-17 17:08:57,2013-06-17 17:08:57
3116829,techreaction.net,contact@techreaction.net,2013-02-20 15:56:12,0,0
3118056,designstyleguide.net,,0,0,0
3118209,coupondipity.com,,0,0,0
3123179,blogager.com,,0,0,0
3126581,mommyonlyhas2hands.org,,0,0,0
3131331,geekitdown.com,,0,0,0
3131926,cheaptravelblog.net,admin@cheaptravelblog.net,2013-06-07 11:36:27,0,0
3133804,sustainableseedco.com,,0,0,0
3134543,beautybrite.com,,0,0,0
3135208,buzz2fone.com,,0,0,0
3136220,net-developers.de,,0,0,0
3138537,gewinnspieleworld.de,,0,0,0
3140397,e-healthdiary.com,fahim.chowdhury97@gmail.com,2013-03-11 14:48:40,2013-03-12 04:14:58,2013-03-12 04:14:58
3142153,cheapscholar.org,support@cheapscholar.org,2013-03-13 14:46:54,2013-03-14 20:19:12,2013-03-14 20:19:12
3142370,survivingcollege.com,brittney@survivingcollege.com|misskjackson838@gmail.com|pamela@survivingcollege.com,2013-02-11 16:52:13,2013-02-15 14:41:20,2013-02-15 14:41:20
3144631,welovetravels.net,,0,0,0
3149030,lovecamden.org,,0,0,0
3149271,milaap.org,,0,0,0
3149710,techpounce.com,,0,0,0
3152040,tryingtogogreen.com,,0,0,0
3152269,pcandtech.com,lakshay2996@gmail.com,2012-09-13 05:46:12,2013-06-06 01:30:51,2013-06-06 01:30:51
3153033,jennyatdapperhouse.com,,0,0,0
3153628,internetvive.com,,0,0,0
3153932,in2town.co.uk,info@in2town.co.uk,2013-05-20 07:00:28,0,0
3156607,romecorp.com,,0,0,0
3156955,extremehowto.com,mweber@latitude3.com,2013-02-11 12:12:01,0,0
3160368,android-guru.de,,0,0,0
3160706,simplybudgeted.com,simplybudgeted@gmail.com|,2013-05-06 11:32:41,2013-05-07 07:49:11,2013-05-07 07:49:11
3161475,moneyandinvesting.net,,0,0,0
3163188,calendarbudget.com,contact@calendarbudget.com,2013-04-09 17:06:42,2013-04-09 18:01:45,2013-04-09 18:01:45
3165243,bdtechie.com,nasif@gmx.com|yazzywrites@gmail.com|editor@bdtechie.com,2013-01-17 21:34:05,2013-01-19 04:32:34,2013-01-19 04:32:34
3165616,clickliverpool.com,,0,0,0
3165629,littlegirltravels.com,,0,0,0
3166030,flimmerkisten.de,,0,0,0
3168165,techtwitt.com,admin@techtwitt.com|post@techtwitt.com,2013-03-13 09:59:52,2013-03-13 12:48:01,2013-03-13 12:48:01
3168175,technovalley.in,gingerlyspicy@gmail.com|ayushwhizkid@gmail.com,2013-03-21 14:56:29,2013-03-22 06:35:41,2013-03-22 06:35:41
3168429,editweaks.com,Talk2Edi@hotmail.com|talk2edi@hotmail.com,2013-06-12 15:12:59,2013-06-13 04:57:56,2013-06-13 04:57:56
3168665,sports-kings.com,Sportskingsmailbag@gmail.com,2013-01-22 01:52:08,0,0
3170497,paramuspost.com,sam@stonemicro.com,2013-06-26 10:06:31,0,0
3175064,thethingswomenwant.com,thethingswomenwant@gmail.com,2013-04-10 15:40:00,2013-04-10 15:57:54,2013-04-10 15:57:54
3183080,youblawg.com,,0,0,0
3183757,blufftontoday.com,,0,0,0
3191450,savealittlemoney.com,,0,0,0
3191623,411homerepair.com,411@411powertools.com,2013-06-10 14:06:41,0,0
3191787,infographr.tumblr.com,,0,0,0
3195941,livinggreenmag.com,marco@livinggreenmag.com|design@living-green.org|richard@livinggreenmag.com|richard@living-green.org,2013-05-08 10:10:37,2013-05-22 11:59:30,2013-05-22 11:59:30
3202850,techonthego.co.uk,,0,0,0
3207512,holiday-blog.org,,0,0,0
3213983,techsenser.com,faizan@techsenser.com,2013-06-06 15:41:01,2013-06-06 22:44:56,2013-06-06 22:44:56
3215159,mobileapptesting.com,mikeb@utest.com,2013-03-27 10:53:08,2013-03-27 10:58:23,2013-03-27 10:58:23
3216540,technologyfeed.net,Technologyfeedblog@gmail.com|technologyfeedblog@gmail.com,2013-05-11 21:14:31,2013-05-13 01:52:43,2013-05-13 01:52:43
3219865,allfinancialforms.com,,0,0,0
3223935,alifefulloflaughter.com,,0,0,0
3225236,budgetforhealth.com,,0,0,0
3228695,thetecherra.com,rashmi.gem@gmail.com,2013-05-06 17:23:02,2013-05-06 22:23:05,2013-05-06 22:23:05
3232200,prowess.org.uk,,0,0,0
3233212,thistimeimeanit.com,scottq@thistimeimeanit.com,2013-05-02 11:10:34,2013-05-02 11:15:34,2013-05-02 11:15:34
3236736,traveling-4all.com,,0,0,0
3240108,ezaroorat.com,,0,0,0
3240509,theresasmixednuts.blogspot.com,,0,0,0
3240552,greenheritagenews.com,admin@greenheritagenews.com,2013-04-23 10:25:52,0,0
3249968,d4nza.de,,0,0,0
3256572,worldinsport.com,,0,0,0
3258096,demcyapdiandias.blogspot.com,,0,0,0
3259152,womenintechnology.co.uk,,0,0,0
3272721,winningback.co.uk,,0,0,0
3272910,totaltravelguide.co.uk,,0,0,0
3275862,2greenenergy.com,,0,0,0
3277581,guysgab.com,webmaster@guysgab.com,2013-03-07 13:19:54,2013-03-08 13:22:25,2013-03-08 13:22:25
3281419,artsonearth.com,,0,0,0
3288409,mtnweekly.com,submissions@mtnweekly.com,2013-03-05 15:39:46,0,0
3291854,phonetipsandtricks.com,,0,0,0
3292906,howimportantisyourfinance.com,salanto@howimportantisyourfinance.com,2013-04-18 12:29:52,2013-04-18 20:15:45,2013-04-18 20:15:45
3292920,learntipsandtricks.com,dbashyal@hotmail.com,2013-05-07 11:32:30,2013-05-08 04:17:35,2013-05-08 04:17:35
3294317,henning-uhle.eu,,0,0,0
3297757,shoppinggiftscentral.com,,0,0,0
3298391,coffeeaddictedwriter.com,,0,0,0
3299964,igadgetware.com,igadgetware@gmail.com|admin@igadgetware.com,2012-09-13 15:25:28,0,0
3304886,mbitme.de,,0,0,0
3305214,sparkwiz.com,,0,0,0
3309181,travel-equipment.net,,0,0,0
3313000,lifeofdad.com,tom@lifeofdad.com,2013-05-17 15:15:23,2013-05-17 15:51:31,2013-05-17 15:51:31
3314944,technikwelt24.com,,0,0,0
3315533,techtipsworld.com,admin@techtipsworld.com,2013-06-07 11:45:03,2013-06-07 11:52:15,2013-06-07 11:52:15
3320866,selbst-und-staendig.de,,0,0,0
3322007,aroundtheworldineightyyears.com,huajatollas@hotmail.com ,2013-06-07 11:42:54,0,0
3329668,techstream.org,anush@techstream.org,2013-05-07 17:03:42,2013-05-08 01:11:35,2013-05-08 01:11:35
3330981,technik-monster.de,,0,0,0
3334403,quicklyprofit.com,,0,0,0
3341474,realestateguidance.org,frank@realestateguidance.org,2013-05-29 23:13:10,0,0
3345908,vincigenius.com,support@vincigenius.com,2013-05-13 12:46:31,0,0
3348085,globocation.com,info@globocation.com| info@globocation.com|wagtaildigital@gmail.com,2013-04-01 10:06:14,2013-06-27 10:46:41,2013-06-27 10:46:41
3352718,saving-sally.co.uk,sally@saving-sally.co.uk|manager@stretton.eu,2013-04-15 16:09:29,2013-04-18 03:56:25,2013-04-18 03:56:25
3353004,money-blogger.org,,0,0,0
3353211,crispycoding.com,,0,0,0
3353477,trademartes.com,,0,0,0
3360562,365.travel,,0,0,0
3362032,android-profis.de,,0,0,0
3365388,family-budgeting.co.uk,becky@family-budgeting.co.uk|Becky@family-budgeting.co.uk,2013-04-10 10:39:57,0,0
3373312,yourfinanceinfo.com,all_sents@yahoo.com,2013-02-27 17:01:02,0,0
3375625,technik-inside.de,,0,0,0
3379553,richnspect.com,,0,0,0
3379893,blognology.de,,0,0,0
3382034,sprichie.com,admin@sprichie.com|scott.sprich@gmail.com,2013-05-24 10:44:32,2013-05-29 15:12:50,2013-05-29 15:12:50
3384552,jerlalou.blogspot.com,,0,0,0
3385123,hometipster.com,,0,0,0
3386522,adminswerk.de,,0,0,0
3387314,expert-insurance.net,Jerry@expert-insurance.net,2013-06-04 10:18:04,0,0
3388478,theantijunecleaver.com,,0,0,0
3400728,techhunter.co.uk,news@techhunter.co.uk|kenneth@techhunter.co.uk|,2013-01-29 08:07:01,0,0
3403586,geektub.com,,0,0,0
3405979,collegecures.com,brett@collegecures.com|brett@ambitioninsight.com|brett@CollegeCures.com,2013-03-15 12:10:09,2013-03-15 13:34:27,2013-03-15 13:34:27
3405984,jiggaweb.com,,0,0,0
3408607,quartsoft.com,PR@quartsoft.com|info@quartsoft.com,2013-02-27 14:56:53,2013-06-05 14:03:40,2013-06-05 14:03:40
3411034,yourfirsthealthcare.com,,0,0,0
3414648,technologiesreview.com,admin@technologiesreview.com|info@technologiesreview.com|sales@infowick.com,2013-05-24 11:23:56,0,0
3417632,technogist.com,fardeen@technogist.com,2013-03-25 16:37:14,2013-03-25 21:01:15,2013-03-25 21:01:15
3420464,myketech.com, Mike@myketech.com,2013-04-22 14:48:38,0,0
3426180,everythingaboutinvestment.com,irfanahamed@everythingaboutinvestment.com,2013-02-18 08:41:24,2013-02-18 17:09:02,2013-02-18 17:09:02
3428747,smartphonearm.co.uk,,0,0,0
3436861,verbrauchertipp.de,,0,0,0
3438425,darngoodblogging.com,darngoodbloggingsite@gmail.com,2013-04-01 12:09:28,0,0
3440346,austinpost.org,,0,0,0
3442544,betweenthekids.com,lisa.betweenthekids@gmail.com,2013-05-01 14:33:25,2013-05-01 17:50:29,2013-05-01 17:50:29
3442859,blogpirat.de,,0,0,0
3443496,hossit.com,,0,0,0
3444343,notyourordinaryrecipes.com,,0,0,0
3450893,crystalkiss.com,,0,0,0
3451596,tctour.com,,0,0,0
3455887,gadgetheaven.co.uk,,0,0,0
3456066,resort-guides.com,,0,0,0
3461150,financefox.co.uk,,0,0,0
3461861,drive-safely.net,,0,0,0
3466752,katietalkscarolina.com,Katie@Katietalkscarolina.com|laurelruncouponqueens@gmail.com,2013-05-01 14:45:57,2013-05-01 16:19:13,2013-05-01 16:19:13
3470616,netbuzzr.com,,0,0,0
3471877,mockdrafthq.com,dwash@mockdrafthq.com,2013-02-28 15:55:57,2013-03-01 15:31:12,2013-03-01 15:31:12
3481550,thetechcheck.com,,0,0,0
3482091,thebuildingblox.com,toddvendituoli@gmail.com,2013-05-07 11:06:43,2013-05-07 11:14:31,2013-05-07 11:14:31
3482565,sachen-fuer-webmaster.de,,0,0,0
3484863,all360.net,webmaster@all360.net,2013-05-23 23:28:02,0,0
3485438,computerinformationsite.com,,0,0,0
3489299,brentwoodhomepage.com,news@brentwoodhomepage.com,2013-06-04 16:20:13,0,0
3490819,download-kostenlos.org,,0,0,0
3504390,globehealth.net,,0,0,0
3505593,widediary.com,arshad@magicsolv.com,2013-05-23 13:59:26,2013-05-30 10:51:37,2013-05-30 10:51:37
3520928,discussionoftheday.com,audricstevens@gmail.com,2013-05-07 13:10:58,0,0
3525208,gametrailer.us,,0,0,0
3525359,saving4five.com,Admin@Saving4Five.com|admin@saving4five.com,2013-05-06 12:15:00,0,0
3529070,thebestsportsblog.com,,0,0,0
3534992,heartfeltbalancehandmadelife.com,heartfeltbalancehandmadelife@yahoo.com,2013-02-25 12:55:42,2013-02-25 16:21:32,2013-02-25 16:21:32
3538008,locationlessliving.com,Info@Locationlessliving.com,2013-05-20 15:23:11,0,0
3544709,bailoutmycareer.com,,0,0,0
3548691,tatess.blogspot.com,,0,0,0
3551409,best-of-deals.de,,0,0,0
3551462,thelunchbreakblog.com,lunchbreakblog@gmail.com,2013-04-29 15:24:23,0,0
3556094,remodelpros.com,info@remodelpros.com|stevek@remodelpros.com,2013-06-05 11:35:46,2013-06-05 15:05:53,2013-06-05 15:05:53
3562685,techkisses.com,,0,0,0
3571630,geekanoids.co.uk,,0,0,0
3572047,myinteriordecorator.com,rhonda@myinteriordecorator.com |rhondalayton@netzero.com|rhonda@myinteriordecorator.com,2013-04-08 13:09:06,2013-06-11 11:55:50,2013-06-11 11:55:50
3581228,ebestproducts.com,,0,0,0
3583051,beste-kostenlose-apps.de,,0,0,0
3585329,lostintentions.com,johnny@onestep4ward.com,2012-09-18 15:47:41,0,0
3586075,athleticka.net,patrick@patrickmross.com|rew.whiting@gmail.com,2013-04-03 12:58:16,2013-04-03 18:38:23,2013-04-03 18:38:23
3597112,strandedpassengers.org,johnny@onestep4ward.com,2013-05-02 17:31:38,2013-05-02 18:38:24,2013-05-02 18:38:24
3603204,loanpiggy.com,,0,0,0
3611212,doom3.de,,0,0,0
3626493,jjwyy.com,,0,0,0
3627322,epicafinance.com,content@epicanetwork.com|connect@epicanetwork.com,2013-05-02 10:50:53,2013-05-02 11:46:11,2013-05-02 11:46:11
3627512,fairfactsmedia.com,,0,0,0
3633324,softize.net,,0,0,0
3636422,money-meerkat.co.uk,,0,0,0
3644940,denverbucketlist.com,,0,0,0
3648584,blogvonbalrog.com,,0,0,0
3648768,travel-junkies.com,jason@travel-junkies.com,2013-06-07 12:28:49,2013-06-07 12:55:49,2013-06-07 12:55:49
3649798,coredroid.com,,0,0,0
3655915,gieseke-buch.de,,0,0,0
3659848,ultrakompakt.de,,0,0,0
3660986,liveinsurancenews.com,admin@liveinsurancenews.com|webservice@liveinsurancenews.com,2013-03-07 13:35:21,2013-05-06 13:39:41,2013-05-06 13:39:41
3662662,derspeicherplatz.de,,0,0,0
3662801,epicatravel.com,content@epicanetwork.com|connect@epicanetwork.com|mrmilesyoung@gmail.com,2012-12-12 11:19:20,2012-12-12 09:59:12,2012-12-12 09:59:12
3664715,nickelanddimingwithnikki.com,nanddwithnikki@aol.com,2013-05-23 14:17:21,0,0
3668921,followadd.com,,0,0,0
3671345,thebizzare.com,rappin@hotmail.com,2013-05-23 14:28:58,0,0
3678086,simplyloan.org,,0,0,0
3679421,das-internet-portal.de,,0,0,0
3683512,blog.holamiami.com,info@holamiami.com,2013-05-15 03:05:50,0,0
